user,total_format,like_cnt,repost_cnt,comment_cnt,profile_url,full_profile_url,attitudes_count,comments_count,reposts_count,region_name,text_raw,created_at,h5_url,follower_count,weibo_count,hot_weibo_count,hot_weibo_likes
大姑娘12138,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/006gM25zly8hud2q7gv13j30ig0igmy9.jpg?KID=imgbed,tva&Expires=1728626663&ssig=fHLUBpkWNA",5870.5万,19874179,34432156,4399099,https://weibo.com/u/5744666145,165,31,36,发布于 江苏,每次刷到台下开心合唱的哥哥都忍不住再看一遍，笑眼太好看了[亲亲]#肖战# http://t.cn/A6EQeJvA ​,Fri Oct 11 10:18:05 +0800 2024,https://video.weibo.com/show?fid=1034:5088234179330109,44701720,549,11,1604706
Flipflops·茜揍,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/99d0c4f1ly8gm0623g9ccj20e80e8mxl.jpg?KID=imgbed,tva&Expires=1728626663&ssig=i5hCulEoWL",69万,470271,105987,113991,https://weibo.com/u/2580595953,189,80,71,发布于 北京,"#万茜[超话]# 🏦 #万茜安萍# 

【快上车】

#电视剧人民警察##万茜人民警察# 
@万茜 ​",Fri Oct 11 10:33:07 +0800 2024,暂无视频,2912267,300,24,4588942
Twice-Chic,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/78d674f3ly8gdrjgfmd1zj20u00u0ack.jpg?KID=imgbed,tva&Expires=1728626663&ssig=yXjU4WyzXU",3274万,28518775,2080288,2141276,https://weibo.com/u/2027320563,188,17,27,发布于 北京,"真正的巨星气场 [酷]

全智贤空降成为LV House Ambassador，Burberry到期后无缝衔接顶奢代言，恭喜姐！ ​",Fri Oct 11 10:03:16 +0800 2024,暂无视频,3588735,258,30,5526087
尤长靖AZORAland全球后援会,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00893OsUly8httkrfd4n3j30u00u076s.jpg?KID=imgbed,tva&Expires=1728626663&ssig=T1%2FvGx0aON",214.1万,565503,1371221,204677,https://weibo.com/u/7462958656,173,49,32,发布于 上海,"#披荆斩棘# [音乐] #尤长靖 披荆斩棘的哥哥# 

            🔥《披荆斩棘 第四季》收看指南

⚡️全新阵营即将启程，不用担心与众不同，亦无需烦恼格格不入，若求不来，就无惧任何阻碍[努力]
      
🕛正片播出时间：
     10月11日（周五）中午12点    EP10•正片（上）
      👉🏻舞台《作为 ​",Fri Oct 11 10:12:12 +0800 2024,暂无视频,4997023,193,16,5249041
海清工作室,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006yBZaZly8hd4vsiiomsj30u00u0n0b.jpg?KID=imgbed,tva&Expires=1728626663&ssig=6Jj8WlXQYl",59.4万,323432,140582,130232,https://weibo.com/u/6008245717,173,41,20,发布于 北京,#重阳节# 清风明月，重阳已至，共赏初秋风华，岁岁年年常安🍁 ​,Fri Oct 11 10:12:10 +0800 2024,暂无视频,4540006,174,24,4725119
再见怦然心动官微,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008z1KBqly8hqx5yfgpasj30u00u0taa.jpg?KID=imgbed,tva&Expires=1728626663&ssig=Y3kaPe7FiR",46.2万,157549,275417,29208,https://weibo.com/u/7846651888,208,34,4,发布于 北京,#再见怦然心动# 闪离夫妻，恋综合体，抓马又上头！今晚18点“煮粥CP”陈竹@王艺瑾 许承洲@任世豪Ryan 合体空降@腾讯视频 #再见怦然心动弹幕# ，快来9-10集正片弹幕区和他们一起互动吧，追剧指路>http://t.cn/A68uZQFI ​,Fri Oct 11 10:30:00 +0800 2024,暂无视频,3389990,317,67,2080083
116号列车,"https://tvax4.sinaimg.cn/crop.0.0.810.810.180/006pHJgaly8hudu8rlb0zj30mi0min0i.jpg?KID=imgbed,tva&Expires=1728626663&ssig=FFN1CF0oj0",476.6万,4011214,392012,362569,https://weibo.com/u/5876627478,195,34,0,发布于 安徽,"#Jennie新歌# 
看到妮超全是做事切🍉刷流媒的帖子我真的感动哭[苦涩][苦涩]
妮粉真的真的好爱好爱妮[苦涩][苦涩] ​",Fri Oct 11 10:46:39 +0800 2024,暂无视频,3384129,338,19,4940218
电视剧长相思,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/e077c6d0ly8hr0kdm0zebj20e80e874v.jpg?KID=imgbed,tva&Expires=1728626666&ssig=Bqypz8saib",8776.9万,67111407,16233054,4424908,https://weibo.com/u/3765946064,240,33,8,暂无地区信息,#2024微博视界大会官宣# 笃行致远，向新出发。推荐你心中的年度剧综作品，#长相思# 约您一起期待#微博视界大会#  明天见 ​,Fri Oct 11 10:23:20 +0800 2024,暂无视频,4980780,286,0,0
陌上蔷薇的瓜主日记,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/95a9025dly8hkvuxcqi6fj20e80e8q3z.jpg?KID=imgbed,tva&Expires=1728626666&ssig=b%2F8foFS8LX",444.8万,3731846,206416,510081,https://weibo.com/u/2510881373,264,40,17,发布于 广西,"#莲花楼获金瞳奖最具口碑原创剧集#
播完一年多的大爆剧成毅武侠莲花楼又拿奖啦👍
最具口碑原创剧集🏆成毅《莲花楼》☝！
最具商业价值成毅莲花楼IP联名银奖🏆☝
2023年播完的剧又拿了2024金瞳奖，长尾效应长到天崩地裂海枯石烂，绝绝子👍！
金瞳奖是业内最具权威性和影响力的奖项之一，含金量 ​",Fri Oct 11 10:03:33 +0800 2024,暂无视频,2965279,278,0,0
新浪明星,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/ae1ea3e4ly8h8v3pg8wfqj20u00u040x.jpg?KID=imgbed,tva&Expires=1728626666&ssig=GK8sm6VyqZ",3340.2万,23710595,7719851,1971816,https://weibo.com/u/2921243620,205,27,16,暂无地区信息,#刘亦菲说给自己买保险很有想法# 刘亦菲以雨伞比喻保险，真的很精准！她认为保险在平时似乎不起眼，但在需要的时候就能发挥重要作用。为自己购买保险是一种体现责任感的行为，既是对未来的规划，也是在为家人守护。 ​,Fri Oct 11 10:04:13 +0800 2024,暂无视频,48199219,390,35,2316962
我不叫周秋楠,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00622WALly8hrnzxxsdwhj30u00u0aco.jpg?KID=imgbed,tva&Expires=1728626666&ssig=FX9M8xKF%2Fy",514.4万,4645359,187837,310793,https://weibo.com/u/5527051551,223,3,15,发布于 山东,什么都敢说什么都能讲，小s采访真有意思… http://t.cn/A6EQg6GR ​,Fri Oct 11 10:01:01 +0800 2024,https://video.weibo.com/show?fid=1034:5087875050438689,2131585,390,20,3872334
时尚星icon,"https://tvax2.sinaimg.cn/crop.0.0.1021.1021.180/005C79Jbly8hu80ihuulrj30sd0sd0u8.jpg?KID=imgbed,tva&Expires=1728626666&ssig=E3BDvZLifo",2304.9万,13978617,5757864,3312520,https://weibo.com/u/5143870621,193,32,13,发布于 北京,#刘亦菲说给自己买保险很有想法# 刘亦菲在访谈中提到，保险就像雨伞，或许在晴天时看不出作用，但在风雨来袭时，它会给你最好的保护。她觉得给自己买保险是关心自己和家人的实际表现，非常有远见和责任感。 ​,Fri Oct 11 10:05:04 +0800 2024,暂无视频,8095625,349,93,1711452
拉布拉蝶儿,"https://tvax4.sinaimg.cn/crop.0.0.362.362.180/008qmBnrly8hs7hfdodn2j30a20a2mx9.jpg?KID=imgbed,tva&Expires=1728626666&ssig=edvS0%2Fujwc",3797.8万,34764909,928038,2284575,https://weibo.com/u/7718634289,135,81,1,发布于 江苏,#爱情神话平行篇好东西定档##电影好东西定档#好消息好消息，我们宋佳女士的新电影定档啦，宋佳和钟楚曦，曾慕梅领衔主演、章宇 领衔主演、赵又廷、周野芒特别出演的电影《好东西》官宣定档11月22日啦，预告又轻松诙谐又不失温暖和感动，我们都可以书写自己的人生篇章，去找寻真正的“好东西”[羞嗒嗒] ​,Fri Oct 11 10:26:14 +0800 2024,暂无视频,2747184,320,63,1249698
大姑娘12138,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/006gM25zly8hud2q7gv13j30ig0igmy9.jpg?KID=imgbed,tva&Expires=1728626666&ssig=osFCjBgQ2l",5870.5万,19874179,34432156,4399099,https://weibo.com/u/5744666145,165,31,36,发布于 江苏,每次刷到台下开心合唱的哥哥都忍不住再看一遍，笑眼太好看了[亲亲]#肖战# http://t.cn/A6EQeJvA ​,Fri Oct 11 10:18:05 +0800 2024,https://video.weibo.com/show?fid=1034:5088234179330109,4901663,417,32,1527780
Flipflops·茜揍,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/99d0c4f1ly8gm0623g9ccj20e80e8mxl.jpg?KID=imgbed,tva&Expires=1728626666&ssig=oNV8LEiTcG",69万,470271,105987,113991,https://weibo.com/u/2580595953,190,81,71,发布于 北京,"#万茜[超话]# 🏦 #万茜安萍# 

【快上车】

#电视剧人民警察##万茜人民警察# 
@万茜 ​",Fri Oct 11 10:33:07 +0800 2024,暂无视频,3416539,402,42,1005040
Twice-Chic,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/78d674f3ly8gdrjgfmd1zj20u00u0ack.jpg?KID=imgbed,tva&Expires=1728626666&ssig=6a0Yco8tII",3274万,28518775,2080288,2141276,https://weibo.com/u/2027320563,188,17,27,发布于 北京,"真正的巨星气场 [酷]

全智贤空降成为LV House Ambassador，Burberry到期后无缝衔接顶奢代言，恭喜姐！ ​",Fri Oct 11 10:03:16 +0800 2024,暂无视频,3995270,310,91,1736137
尤长靖AZORAland全球后援会,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00893OsUly8httkrfd4n3j30u00u076s.jpg?KID=imgbed,tva&Expires=1728626666&ssig=9MahvFE6Xt",214.1万,565503,1371221,204677,https://weibo.com/u/7462958656,173,49,32,发布于 上海,"#披荆斩棘# [音乐] #尤长靖 披荆斩棘的哥哥# 

            🔥《披荆斩棘 第四季》收看指南

⚡️全新阵营即将启程，不用担心与众不同，亦无需烦恼格格不入，若求不来，就无惧任何阻碍[努力]
      
🕛正片播出时间：
     10月11日（周五）中午12点    EP10•正片（上）
      👉🏻舞台《作为 ​",Fri Oct 11 10:12:12 +0800 2024,暂无视频,4414250,559,44,2669528
海清工作室,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006yBZaZly8hd4vsiiomsj30u00u0n0b.jpg?KID=imgbed,tva&Expires=1728626666&ssig=ZblU6PiDhB",59.4万,323432,140582,130232,https://weibo.com/u/6008245717,173,41,20,发布于 北京,#重阳节# 清风明月，重阳已至，共赏初秋风华，岁岁年年常安🍁 ​,Fri Oct 11 10:12:10 +0800 2024,暂无视频,45575664,154,18,2135330
再见怦然心动官微,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008z1KBqly8hqx5yfgpasj30u00u0taa.jpg?KID=imgbed,tva&Expires=1728626666&ssig=M04cdxkw4Q",46.2万,157549,275417,29208,https://weibo.com/u/7846651888,211,34,4,发布于 北京,#再见怦然心动# 闪离夫妻，恋综合体，抓马又上头！今晚18点“煮粥CP”陈竹@王艺瑾 许承洲@任世豪Ryan 合体空降@腾讯视频 #再见怦然心动弹幕# ，快来9-10集正片弹幕区和他们一起互动吧，追剧指路>http://t.cn/A68uZQFI ​,Fri Oct 11 10:30:00 +0800 2024,暂无视频,7506970,508,0,0
116号列车,"https://tvax4.sinaimg.cn/crop.0.0.810.810.180/006pHJgaly8hudu8rlb0zj30mi0min0i.jpg?KID=imgbed,tva&Expires=1728626666&ssig=iZ2Us9klh8",476.6万,4011214,392012,362569,https://weibo.com/u/5876627478,196,34,0,发布于 安徽,"#Jennie新歌# 
看到妮超全是做事切🍉刷流媒的帖子我真的感动哭[苦涩][苦涩]
妮粉真的真的好爱好爱妮[苦涩][苦涩] ​",Fri Oct 11 10:46:39 +0800 2024,暂无视频,2095687,543,41,1785388
电视剧长相思,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/e077c6d0ly8hr0kdm0zebj20e80e874v.jpg?KID=imgbed,tva&Expires=1728626669&ssig=raSdEGuAgJ",8776.9万,67111407,16233054,4424908,https://weibo.com/u/3765946064,240,33,8,暂无地区信息,#2024微博视界大会官宣# 笃行致远，向新出发。推荐你心中的年度剧综作品，#长相思# 约您一起期待#微博视界大会#  明天见 ​,Fri Oct 11 10:23:20 +0800 2024,暂无视频,7838762,233,37,1544222
陌上蔷薇的瓜主日记,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/95a9025dly8hkvuxcqi6fj20e80e8q3z.jpg?KID=imgbed,tva&Expires=1728626669&ssig=4Mr9Vb7j01",444.8万,3731846,206416,510081,https://weibo.com/u/2510881373,264,40,17,发布于 广西,"#莲花楼获金瞳奖最具口碑原创剧集#
播完一年多的大爆剧成毅武侠莲花楼又拿奖啦👍
最具口碑原创剧集🏆成毅《莲花楼》☝！
最具商业价值成毅莲花楼IP联名银奖🏆☝
2023年播完的剧又拿了2024金瞳奖，长尾效应长到天崩地裂海枯石烂，绝绝子👍！
金瞳奖是业内最具权威性和影响力的奖项之一，含金量 ​",Fri Oct 11 10:03:33 +0800 2024,暂无视频,2382767,150,10,5167170
新浪明星,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/ae1ea3e4ly8h8v3pg8wfqj20u00u040x.jpg?KID=imgbed,tva&Expires=1728626669&ssig=NLPgK2ro8N",3340.2万,23710595,7719851,1971816,https://weibo.com/u/2921243620,205,27,16,暂无地区信息,#刘亦菲说给自己买保险很有想法# 刘亦菲以雨伞比喻保险，真的很精准！她认为保险在平时似乎不起眼，但在需要的时候就能发挥重要作用。为自己购买保险是一种体现责任感的行为，既是对未来的规划，也是在为家人守护。 ​,Fri Oct 11 10:04:13 +0800 2024,暂无视频,6613133,335,32,1215054
我不叫周秋楠,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00622WALly8hrnzxxsdwhj30u00u0aco.jpg?KID=imgbed,tva&Expires=1728626669&ssig=3jG%2F49aESM",514.4万,4645359,187837,310793,https://weibo.com/u/5527051551,223,3,15,发布于 山东,什么都敢说什么都能讲，小s采访真有意思… http://t.cn/A6EQg6GR ​,Fri Oct 11 10:01:01 +0800 2024,https://video.weibo.com/show?fid=1034:5087875050438689,4781470,410,11,2484326
时尚星icon,"https://tvax2.sinaimg.cn/crop.0.0.1021.1021.180/005C79Jbly8hu80ihuulrj30sd0sd0u8.jpg?KID=imgbed,tva&Expires=1728626669&ssig=InRZw1dlR0",2304.9万,13978617,5757864,3312520,https://weibo.com/u/5143870621,193,32,13,发布于 北京,#刘亦菲说给自己买保险很有想法# 刘亦菲在访谈中提到，保险就像雨伞，或许在晴天时看不出作用，但在风雨来袭时，它会给你最好的保护。她觉得给自己买保险是关心自己和家人的实际表现，非常有远见和责任感。 ​,Fri Oct 11 10:05:04 +0800 2024,暂无视频,8854722,367,85,1216280
拉布拉蝶儿,"https://tvax4.sinaimg.cn/crop.0.0.362.362.180/008qmBnrly8hs7hfdodn2j30a20a2mx9.jpg?KID=imgbed,tva&Expires=1728626669&ssig=pygDi4x%2BPx",3797.8万,34764909,928038,2284575,https://weibo.com/u/7718634289,135,81,1,发布于 江苏,#爱情神话平行篇好东西定档##电影好东西定档#好消息好消息，我们宋佳女士的新电影定档啦，宋佳和钟楚曦，曾慕梅领衔主演、章宇 领衔主演、赵又廷、周野芒特别出演的电影《好东西》官宣定档11月22日啦，预告又轻松诙谐又不失温暖和感动，我们都可以书写自己的人生篇章，去找寻真正的“好东西”[羞嗒嗒] ​,Fri Oct 11 10:26:14 +0800 2024,暂无视频,46051390,300,25,2613933
大姑娘12138,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/006gM25zly8hud2q7gv13j30ig0igmy9.jpg?KID=imgbed,tva&Expires=1728626669&ssig=k0aXGMnr4D",5870.5万,19874179,34432156,4399099,https://weibo.com/u/5744666145,165,31,36,发布于 江苏,每次刷到台下开心合唱的哥哥都忍不住再看一遍，笑眼太好看了[亲亲]#肖战# http://t.cn/A6EQeJvA ​,Fri Oct 11 10:18:05 +0800 2024,https://video.weibo.com/show?fid=1034:5088234179330109,8191381,360,52,1811373
Flipflops·茜揍,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/99d0c4f1ly8gm0623g9ccj20e80e8mxl.jpg?KID=imgbed,tva&Expires=1728626669&ssig=2JDYjnmciK",69万,470271,105987,113991,https://weibo.com/u/2580595953,190,81,71,发布于 北京,"#万茜[超话]# 🏦 #万茜安萍# 

【快上车】

#电视剧人民警察##万茜人民警察# 
@万茜 ​",Fri Oct 11 10:33:07 +0800 2024,暂无视频,4895939,216,77,1221052
Twice-Chic,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/78d674f3ly8gdrjgfmd1zj20u00u0ack.jpg?KID=imgbed,tva&Expires=1728626669&ssig=D%2BNr%2Bj7Cw0",3274万,28518775,2080288,2141276,https://weibo.com/u/2027320563,188,17,27,发布于 北京,"真正的巨星气场 [酷]

全智贤空降成为LV House Ambassador，Burberry到期后无缝衔接顶奢代言，恭喜姐！ ​",Fri Oct 11 10:03:16 +0800 2024,暂无视频,4681612,354,35,5901156
尤长靖AZORAland全球后援会,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00893OsUly8httkrfd4n3j30u00u076s.jpg?KID=imgbed,tva&Expires=1728626669&ssig=D1r9MNCKT3",214.1万,565503,1371221,204677,https://weibo.com/u/7462958656,173,49,32,发布于 上海,"#披荆斩棘# [音乐] #尤长靖 披荆斩棘的哥哥# 

            🔥《披荆斩棘 第四季》收看指南

⚡️全新阵营即将启程，不用担心与众不同，亦无需烦恼格格不入，若求不来，就无惧任何阻碍[努力]
      
🕛正片播出时间：
     10月11日（周五）中午12点    EP10•正片（上）
      👉🏻舞台《作为 ​",Fri Oct 11 10:12:12 +0800 2024,暂无视频,6737389,199,99+,2633325
海清工作室,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006yBZaZly8hd4vsiiomsj30u00u0n0b.jpg?KID=imgbed,tva&Expires=1728626669&ssig=HCEeoGiFs3",59.4万,323432,140582,130232,https://weibo.com/u/6008245717,173,41,20,发布于 北京,#重阳节# 清风明月，重阳已至，共赏初秋风华，岁岁年年常安🍁 ​,Fri Oct 11 10:12:10 +0800 2024,暂无视频,3892370,216,14,3469979
再见怦然心动官微,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008z1KBqly8hqx5yfgpasj30u00u0taa.jpg?KID=imgbed,tva&Expires=1728626669&ssig=90GVfV4yj3",46.2万,157549,275417,29208,https://weibo.com/u/7846651888,212,34,4,发布于 北京,#再见怦然心动# 闪离夫妻，恋综合体，抓马又上头！今晚18点“煮粥CP”陈竹@王艺瑾 许承洲@任世豪Ryan 合体空降@腾讯视频 #再见怦然心动弹幕# ，快来9-10集正片弹幕区和他们一起互动吧，追剧指路>http://t.cn/A68uZQFI ​,Fri Oct 11 10:30:00 +0800 2024,暂无视频,2348030,265,72,2728510
116号列车,"https://tvax4.sinaimg.cn/crop.0.0.810.810.180/006pHJgaly8hudu8rlb0zj30mi0min0i.jpg?KID=imgbed,tva&Expires=1728626669&ssig=ZGdgboHVnp",476.6万,4011214,392012,362569,https://weibo.com/u/5876627478,196,34,0,发布于 安徽,"#Jennie新歌# 
看到妮超全是做事切🍉刷流媒的帖子我真的感动哭[苦涩][苦涩]
妮粉真的真的好爱好爱妮[苦涩][苦涩] ​",Fri Oct 11 10:46:39 +0800 2024,暂无视频,4111876,305,42,3088449
电视剧长相思,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/e077c6d0ly8hr0kdm0zebj20e80e874v.jpg?KID=imgbed,tva&Expires=1728626671&ssig=x79BX6ORX2",8776.9万,67111407,16233054,4424908,https://weibo.com/u/3765946064,240,33,8,暂无地区信息,#2024微博视界大会官宣# 笃行致远，向新出发。推荐你心中的年度剧综作品，#长相思# 约您一起期待#微博视界大会#  明天见 ​,Fri Oct 11 10:23:20 +0800 2024,暂无视频,3765338,244,64,2324444
陌上蔷薇的瓜主日记,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/95a9025dly8hkvuxcqi6fj20e80e8q3z.jpg?KID=imgbed,tva&Expires=1728626671&ssig=Wqhos2WJrX",444.8万,3731846,206416,510081,https://weibo.com/u/2510881373,264,40,17,发布于 广西,"#莲花楼获金瞳奖最具口碑原创剧集#
播完一年多的大爆剧成毅武侠莲花楼又拿奖啦👍
最具口碑原创剧集🏆成毅《莲花楼》☝！
最具商业价值成毅莲花楼IP联名银奖🏆☝
2023年播完的剧又拿了2024金瞳奖，长尾效应长到天崩地裂海枯石烂，绝绝子👍！
金瞳奖是业内最具权威性和影响力的奖项之一，含金量 ​",Fri Oct 11 10:03:33 +0800 2024,暂无视频,2842002,199,99+,2183071
新浪明星,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/ae1ea3e4ly8h8v3pg8wfqj20u00u040x.jpg?KID=imgbed,tva&Expires=1728626671&ssig=gCJuavDj%2Bv",3340.2万,23710595,7719851,1971816,https://weibo.com/u/2921243620,205,27,16,暂无地区信息,#刘亦菲说给自己买保险很有想法# 刘亦菲以雨伞比喻保险，真的很精准！她认为保险在平时似乎不起眼，但在需要的时候就能发挥重要作用。为自己购买保险是一种体现责任感的行为，既是对未来的规划，也是在为家人守护。 ​,Fri Oct 11 10:04:13 +0800 2024,暂无视频,3376910,380,22,5801352
我不叫周秋楠,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00622WALly8hrnzxxsdwhj30u00u0aco.jpg?KID=imgbed,tva&Expires=1728626671&ssig=%2BW3UmK%2FYGW",514.4万,4645359,187837,310793,https://weibo.com/u/5527051551,223,3,15,发布于 山东,什么都敢说什么都能讲，小s采访真有意思… http://t.cn/A6EQg6GR ​,Fri Oct 11 10:01:01 +0800 2024,https://video.weibo.com/show?fid=1034:5087875050438689,3302020,354,97,1870459
